"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.296893675E1,7.887469992E-2,5.293065085E0,-1.709191421E0,5.562741637E0
6.297893975E1,-4.341181938E-1,5.638819132E0,3.420963219E0,6.609669368E0
6.298894275E1,-4.846792138E-1,6.722143886E0,3.055019320E0,7.399680764E0
6.299894575E1,1.984917460E0,-2.968013336E0,4.063030182E0,5.408993876E0
6.300894875E1,3.566337864E0,-2.776824002E1,3.278550189E0,2.818763578E1
6.301895175E1,4.254675306E0,-4.883089781E1,4.628212692E0,4.923392322E1
6.302895475E1,5.926793919E0,-6.227179420E1,9.015472736E0,6.319954104E1
6.303895775E1,1.295675863E1,-6.562090157E1,2.679761626E1,7.205617638E1
6.304896075E1,9.516149347E0,-4.882308125E1,1.224557114E1,5.122698873E1
6.305896375E1,-1.606994663E-1,-2.503015733E1,-1.077009293E1,2.724939453E1
6.306896675E1,-1.915330039E0,-1.414117998E1,-1.501998843E1,2.071814453E1
6.307896975E1,-3.090901636E0,-6.866383587E0,-2.255241607E1,2.377629843E1
6.308897275E1,-6.093669360E0,-5.930506901E0,-3.159289910E1,3.271719719E1
6.309897675E1,-2.782370525E-1,-1.511283520E1,-2.498790067E1,2.920394466E1
6.310897975E1,5.817041096E0,-1.889185091E1,-1.298968079E1,2.365315634E1
6.311898275E1,8.354678310E0,-1.905350070E1,-4.771306338E0,2.134483316E1
6.312898575E1,8.467592722E0,-1.719086080E1,1.158600565E0,1.919812951E1
6.313898875E1,6.195966983E0,-1.520365649E1,2.732899134E0,1.664361485E1
6.314899175E1,4.595175923E0,-1.282784155E1,3.665113124E0,1.411035843E1
6.315899475E1,4.420004160E0,-1.007222657E1,4.939706733E0,1.205764851E1
6.316899775E1,4.972119019E0,-7.491800019E0,6.575135529E0,1.113918499E1
6.317900075E1,5.765634715E0,-4.717058794E0,7.176278415E0,1.034370143E1
6.318900375E1,6.312999004E0,-2.011177306E0,6.051816745E0,8.973476277E0
6.319900675E1,6.264700418E0,-1.682010055E-2,4.351237103E0,7.627582747E0
6.320900975E1,5.940178780E0,2.007415792E0,4.128867491E0,7.507528812E0
6.321901275E1,5.833623215E0,4.345615005E0,4.757144966E0,8.691717771E0
6.322901575E1,5.849903033E0,6.513437464E0,5.558207663E0,1.037014491E1
6.323901875E1,6.000208050E0,8.542096190E0,6.095247524E0,1.208809110E1
6.324902175E1,5.758913341E0,1.001063200E1,6.186741246E0,1.310166414E1
6.325902475E1,5.147699211E0,1.122910053E1,6.255035555E0,1.384618993E1
6.326902775E1,4.309396474E0,1.214328931E1,5.925180087E0,1.418231759E1
6.327903075E1,3.905861118E0,1.245463483E1,4.461646568E0,1.379420059E1
6.328903375E1,3.393208825E0,1.235734652E1,3.208481249E0,1.321030775E1
6.329903775E1,2.716029332E0,1.209174961E1,1.830679606E0,1.252751419E1
6.330904075E1,2.348065805E0,1.193922733E1,9.006138825E-1,1.220121582E1
6.331904375E1,1.773845400E0,1.206916415E1,8.108094209E-1,1.222573772E1
6.332904675E1,2.766852745E-1,1.290181585E1,1.677575526E0,1.301336492E1
6.333904975E1,-8.578932479E-2,1.337132622E1,6.383924999E-1,1.338683195E1
6.334905275E1,7.675227758E-1,1.365090732E1,-4.164357386E-1,1.367880772E1
6.335905575E1,2.187012874E0,1.290606560E1,-7.014571327E-1,1.310883659E1
6.336905875E1,2.705416635E0,1.253687007E1,-7.363176477E-1,1.284657752E1
6.337906175E1,2.717829397E0,1.250061616E1,-6.408805633E-1,1.280869740E1
6.338906475E1,2.538448223E0,1.273882822E1,-1.258270522E0,1.305008462E1
6.339906775E1,2.305297369E0,1.343265766E1,-3.124845600E0,1.398268028E1
6.340907075E1,1.866064762E0,1.278696484E1,-2.223540577E0,1.311231483E1
6.341907375E1,1.380741770E0,1.194619838E1,-1.353265557E0,1.210162928E1
6.342907675E1,9.362251069E-1,1.110380171E1,-6.614253402E-1,1.116281387E1
6.343907975E1,5.428267036E-1,1.046375730E1,-2.035579491E-1,1.047980503E1
6.344908275E1,1.968942428E-1,1.007603662E1,1.229084730E-2,1.007796767E1
6.345908575E1,-2.566856043E-1,9.737614394E0,-2.215159178E-1,9.743515325E0
6.346908875E1,-9.852393921E-1,9.308487237E0,-1.009511842E0,9.414762103E0
6.347909275E1,-1.530954109E0,9.001212546E0,-1.227439908E0,9.212613989E0
6.348909575E1,-1.630762425E0,8.887837374E0,-8.483269107E-1,9.075940602E0
6.349909875E1,-1.194642364E0,8.930384054E0,-5.195929384E-1,9.024904794E0
6.350910175E1,1.212456162E-1,9.162937176E0,-3.800812966E-1,9.171618177E0
6.351910475E1,1.413410602E0,9.481059036E0,-1.271512127E-1,9.586677079E0
6.352910688E1,1.495717618E0,9.339562265E0,-8.557167132E-2,9.458959615E0
6.353910987E1,1.155845942E0,8.442172537E0,3.698855066E-1,8.528954934E0
6.354911287E1,5.808827220E-1,7.560658584E0,5.442763746E-1,7.602448272E0
6.355911587E1,-1.026856584E-1,6.935449728E0,1.478532797E-1,6.937785516E0
6.356911887E1,-1.090165119E-1,7.180440463E0,8.181143475E-1,7.227718930E0
6.357912187E1,1.006378246E0,6.490257347E0,1.413670219E0,6.718236457E0
6.358912487E1,4.339924495E0,7.998768818E-1,3.039231253E0,5.358327561E0
6.359912788E1,9.373248074E0,-1.701980401E1,8.773250073E0,2.131903902E1
6.360913088E1,7.020700378E0,-3.735427061E1,1.204654946E1,3.987168319E1
6.361913388E1,5.366161128E0,-5.154305629E1,1.348306066E1,5.354694446E1
6.362913687E1,4.976610850E0,-5.598292665E1,1.396417307E1,5.791245861E1
6.363913987E1,5.752877845E0,-4.622865296E1,1.838969788E1,5.008357960E1
6.364914287E1,6.411025382E-1,-2.849255568E1,4.658284337E0,2.887795620E1
6.365914687E1,-2.296058184E0,-1.863248246E1,-9.474795499E0,2.102886196E1
6.366914988E1,-3.545482015E0,-1.276583300E1,-1.227519431E1,1.806148748E1
6.367915288E1,-9.063640344E0,-1.084820121E1,-1.896027503E1,2.365005444E1
6.368915588E1,-1.215054804E1,-1.417414892E1,-3.258357414E1,3.755305073E1
6.369915887E1,-6.789931827E0,-1.657550216E1,-3.088903935E1,3.570690687E1
6.370916187E1,-4.483756936E0,-1.960809273E1,-1.695356909E1,2.630598566E1
6.371916487E1,-1.796655827E0,-2.090713121E1,-7.552085981E0,2.230179612E1
6.372916787E1,8.074803818E-1,-2.076934976E1,-2.073278244E0,2.088818797E1
6.373917087E1,2.837024303E0,-1.856699014E1,2.140333529E0,1.890404341E1
6.374917387E1,4.021872801E0,-1.506816832E1,6.167010986E0,1.677072395E1
6.375917687E1,4.466477830E0,-1.098692991E1,1.007648802E1,1.556270105E1
6.376917988E1,4.482127610E0,-7.928588782E0,8.497270850E0,1.245614707E1
6.377918288E1,4.224710957E0,-5.754997460E0,5.379694508E0,8.939199709E0
6.378918588E1,4.263300827E0,-3.223816742E0,4.379406649E0,6.909987765E0
6.379918887E1,4.773409289E0,-3.011012006E-1,5.103963207E0,6.994750788E0
6.380919187E1,5.210726348E0,2.779741178E0,6.328292981E0,8.655976095E0
6.381919487E1,5.710715327E0,5.785238090E0,8.546966336E0,1.179541788E1
6.382919887E1,6.021870815E0,8.584155797E0,1.164124854E1,1.566746075E1
6.383920188E1,5.688628054E0,1.046976707E1,1.369704887E1,1.815449419E1
6.384920488E1,5.483890722E0,1.170343602E1,1.270217904E1,1.812150172E1
6.385920788E1,5.205977240E0,1.241407269E1,1.037691679E1,1.699681741E1
6.386921087E1,4.795272028E0,1.256873739E1,7.253828866E0,1.528351487E1
6.387921387E1,4.205554309E0,1.225020214E1,3.719229689E0,1.347541498E1
6.388921687E1,3.627658199E0,1.184894983E1,8.009258723E-1,1.241768892E1
6.389921987E1,3.020419591E0,1.153044731E1,-8.915676552E-1,1.195278388E1
6.390922287E1,2.583836650E0,1.129412858E1,-1.493436765E0,1.168177665E1
6.391922587E1,2.201573318E0,1.105621239E1,-1.819778057E0,1.141920968E1
6.392922888E1,1.842967237E0,1.081827633E1,-2.092519677E0,1.117185166E1
6.393923188E1,1.846595873E0,1.102397085E1,-3.903975976E0,1.183971613E1
6.394923488E1,4.497364869E0,1.450871257E1,-1.672767595E1,2.259522458E1
6.395923788E1,4.787760987E0,1.417425885E1,-1.180858650E1,1.905977398E1
6.396924087E1,3.442369875E0,1.250481680E1,-4.943975201E0,1.388031860E1
6.397924387E1,2.612820713E0,1.170804362E1,-2.847349024E0,1.232933551E1
6.398924787E1,2.003623288E0,1.136381336E1,-1.650830362E0,1.165658617E1
6.399925088E1,1.591677589E0,1.124699769E1,-6.350812948E-1,1.137680635E1
6.400925388E1,1.290293091E0,1.110445192E1,5.834234834E-2,1.117931629E1
6.401925688E1,1.012537338E0,1.092061663E1,4.682333716E-1,1.097744697E1
6.402925988E1,6.100511553E-1,1.055641579E1,7.132082820E-1,1.059805373E1
6.403926287E1,2.745948219E-1,1.025487722E1,1.029180195E0,1.031004951E1
6.404926587E1,9.524043527E-2,1.009045351E1,1.506420507E0,1.020272638E1
6.405926887E1,3.813048813E-2,9.990801755E0,2.105257251E0,1.021027334E1
6.406927187E1,8.374358503E-2,9.891415461E0,2.679811678E0,1.024834150E1
6.407927487E1,1.263569781E-1,9.896197314E0,3.217080749E0,1.040674281E1
6.408927787E1,1.827492435E-1,9.912132146E0,3.622270575E0,1.055483799E1
6.409928088E1,3.062270160E-1,9.949299388E0,3.690005890E0,1.061595388E1
6.410928388E1,3.704000616E-1,9.966629366E0,3.428700839E0,1.054641582E1
6.411928688E1,4.501964289E-1,9.790180278E0,3.042658306E0,1.026197234E1
6.412928987E1,1.163978469E0,9.392981842E0,3.187658730E0,9.987197902E0
6.413929287E1,4.523823520E0,8.072548401E0,4.138672103E0,1.013704216E1
6.414929587E1,3.385678781E0,7.177202860E0,3.042923770E0,8.499085054E0
6.415929987E1,1.221633916E0,6.633926359E0,4.304685811E-1,6.759191635E0
6.416930288E1,3.643083593E-1,5.950395620E0,-3.607334447E-1,5.972441480E0
6.417930588E1,4.339072555E-1,7.456140189E0,1.036459905E0,7.540328319E0
6.418930888E1,5.634108031E-1,5.904258749E0,6.533070660E-1,5.966951754E0
6.419931187E1,1.096534052E0,-6.854772770E0,2.613243467E-1,6.946840078E0
6.420931487E1,-1.249159245E0,-3.546059135E1,1.318475209E0,3.550707415E1
6.421931787E1,-5.912202777E0,-6.015705276E1,1.021304974E1,6.130360123E1
6.422932087E1,-6.179648573E0,-7.496378856E1,1.366199949E1,7.644872715E1
6.423932387E1,1.056657284E0,-7.113802553E1,1.274578407E1,7.227855984E1
6.424932687E1,1.507426375E0,-3.659448107E1,-1.046102782E1,3.809017567E1
6.425932987E1,-5.255322477E-1,-1.194264210E1,-1.632335151E1,2.023251564E1
6.426933288E1,-1.437632401E0,-4.441735629E0,-1.835254467E1,1.893704566E1
6.427933588E1,-3.154286916E0,-6.852394123E0,-1.606299605E1,1.774611713E1
6.428933888E1,-5.122839773E0,-9.818043430E0,-1.103976768E1,1.563694135E1
6.429934187E1,-6.082200631E0,-1.161592659E1,-6.289718315E0,1.454247130E1
6.430934587E1,-5.130163996E0,-1.386563228E1,-2.571796648E0,1.500628133E1
6.431934887E1,-2.804607340E0,-1.404531137E1,-2.460520406E-1,1.432470368E1
6.432935187E1,-3.212100676E-1,-1.276662121E1,2.001386143E0,1.292653625E1
6.433935488E1,1.176256306E0,-1.087433475E1,3.737914467E0,1.155883817E1
6.434935788E1,1.575772432E0,-8.899459884E0,4.311229284E0,1.001349804E1
6.435936088E1,1.365108508E0,-6.927947166E0,4.231290829E0,8.231876776E0
6.436936387E1,8.550886309E-1,-4.780934948E0,3.950730897E0,6.260733996E0
6.437936687E1,5.076538011E-1,-2.462438512E0,3.655037202E0,4.436283665E0
6.438936987E1,8.722747672E-1,-1.479655463E-1,3.404755322E0,3.517828289E0
6.439937287E1,1.673024931E0,2.054506343E0,3.541186066E0,4.422669724E0
6.440937587E1,2.586452109E0,4.233546100E0,4.015191772E0,6.382351609E0
6.441937887E1,3.624436968E0,6.422791003E0,5.016438575E0,8.919273714E0
6.442938188E1,4.667016276E0,8.399063939E0,6.524722005E0,1.161453026E1
6.443938488E1,5.127529825E0,9.774720824E0,7.405997976E0,1.329231114E1
6.444938788E1,5.862838243E0,1.084614065E1,7.385598210E0,1.437215016E1
6.445939087E1,7.118431910E0,1.199223468E1,7.368917273E0,1.577297395E1
6.446939487E1,6.980072170E0,1.217723590E1,5.586262604E0,1.510671412E1
6.447939787E1,6.678240652E0,1.211566706E1,3.688698453E0,1.431763887E1
6.448940087E1,6.391776202E0,1.194675971E1,2.669393109E0,1.380961731E1
6.449940388E1,6.293734767E0,1.185923157E1,2.236085193E0,1.361075118E1
6.450940688E1,6.460534780E0,1.188314083E1,3.850264038E0,1.406314612E1
6.451940988E1,8.246861501E0,1.196842949E1,6.299882530E0,1.584116628E1
6.452941367E1,9.039439888E0,1.076187876E1,1.214885936E0,1.410692935E1
6.453941667E1,8.451607604E0,1.044204308E1,-2.230822114E0,1.361772749E1
6.454941967E1,8.079409524E0,1.057590573E1,-3.784607992E0,1.383654212E1
6.455942267E1,7.328253981E0,1.091318248E1,-5.470242151E0,1.423813216E1
6.456942567E1,6.614583185E0,1.133058246E1,-6.088352487E0,1.446384616E1
6.457942867E1,6.219868062E0,1.178513448E1,-5.198226171E0,1.430376555E1
6.458943167E1,6.055246137E0,1.224544133E1,-3.444005342E0,1.408822246E1
6.459943467E1,5.798060449E0,1.255608636E1,-2.367428859E0,1.403130532E1
6.460943767E1,5.464880839E0,1.246591879E1,-1.650236285E0,1.371084729E1
6.461944067E1,4.317333192E0,1.210785050E1,-8.600201726E-1,1.288328546E1
6.462944467E1,2.224792758E0,1.183477150E1,-8.511593020E-1,1.207211628E1
6.463944767E1,-1.984328645E-1,1.094071585E1,-1.441683644E0,1.103707800E1
6.464945067E1,-1.206026089E0,9.845183866E0,-1.431011306E0,1.002147383E1
6.465945367E1,-1.223843651E0,9.000600343E0,-1.483722786E0,9.203805361E0
6.466945667E1,-1.026232979E0,8.372546232E0,-1.589394836E0,8.583639116E0
6.467945967E1,-8.434904594E-1,8.509239516E0,-7.555806419E-1,8.584260911E0
6.468946267E1,-6.647931902E-1,8.803955557E0,-1.358938964E-1,8.830065152E0
6.469946567E1,-5.329016398E-1,8.872397216E0,1.685085690E-1,8.889983783E0
6.470946867E1,-2.570992765E-1,9.034175055E0,3.394811547E-1,9.044206235E0
6.471947167E1,-5.999382131E-2,9.326412461E0,5.298572139E-1,9.341644252E0
6.472947467E1,-2.457804009E-1,9.293410192E0,1.175607265E0,9.370695462E0
6.473947767E1,-4.650850479E-1,8.919146290E0,1.764907200E0,9.103975619E0
6.474948067E1,-6.929834940E-1,7.987698285E0,1.548030463E0,8.165779101E0
6.475948367E1,-8.042839283E-1,4.233377700E0,7.434185064E-1,4.372760051E0
6.476948667E1,-5.011283085E-3,-1.126829792E1,1.527640053E0,1.137137843E1
6.477948967E1,-1.074159389E0,-4.601808771E1,1.204745578E1,4.758108243E1
6.478949367E1,2.056075443E-1,-8.630666187E1,3.803236520E1,9.431512583E1
6.479949667E1,8.949406216E0,-9.347355200E1,3.262028764E1,9.940563344E1
6.480949967E1,1.047510675E1,-6.167763757E1,-3.437949965E0,6.265523392E1
6.481950267E1,5.533642341E0,-2.339625817E1,-1.757034041E1,2.977789375E1
6.482950567E1,-1.574041948E0,-9.563883677E0,-2.897756350E1,3.055559958E1
6.483950867E1,-5.698029792E0,-5.214732860E0,-3.874901164E1,3.951135135E1
6.484951167E1,-1.900066760E0,-5.492604243E0,-2.866795343E1,2.925116253E1
6.485951467E1,-1.399466309E0,-1.050033631E1,-1.255456608E1,1.642658510E1
6.486951767E1,-2.794460374E0,-1.361206778E1,-5.527429674E0,1.495492818E1
6.487952067E1,-2.316023063E0,-1.399550830E1,-4.569206904E-1,1.419320231E1
6.488952367E1,-7.953263593E-1,-1.207901086E1,4.154751361E0,1.279832045E1
6.489952667E1,1.818147853E-1,-8.999522701E0,7.815083216E0,1.192057008E1
6.490952967E1,7.521350969E-1,-6.971025358E0,6.839251921E0,9.794706151E0
6.491953267E1,1.706207587E0,-5.900133539E0,5.014839946E0,7.929144960E0
6.492953567E1,2.820303021E0,-4.341820747E0,3.976423563E0,6.528205027E0
6.493953867E1,3.856915538E0,-2.233045226E0,3.527663795E0,5.683898336E0
6.494954267E1,4.567131215E0,-4.777642965E-2,3.141161671E0,5.543272207E0
6.495954567E1,4.838029208E0,2.049957794E0,2.992801437E0,6.046959072E0
6.496954867E1,5.235743076E0,4.136899812E0,3.304397221E0,7.446206188E0
6.497955167E1,5.959952309E0,6.273059598E0,4.746842172E0,9.869387967E0
6.498955467E1,6.426983457E0,8.261623381E0,6.498000230E0,1.232008702E1
6.499955767E1,6.815727403E0,9.886671031E0,6.792432096E0,1.379628710E1
6.500956067E1,7.062447159E0,1.079160250E1,5.897404643E0,1.418154526E1
6.501956367E1,7.226873202E0,1.135713818E1,4.871345766E0,1.431580572E1
6.502956667E1,6.285391960E0,1.130434484E1,2.832789457E0,1.324081041E1
6.503956967E1,5.817187861E0,1.123166278E1,1.365372802E0,1.272219188E1
6.504957267E1,5.715184354E0,1.122987002E1,9.978285205E-1,1.263997526E1
6.505957567E1,5.678672000E0,1.131740284E1,1.381104151E0,1.273728273E1
6.506957867E1,6.428909529E0,1.343704658E1,5.348613049E0,1.582696307E1
6.507958167E1,8.288347496E0,1.325462515E1,8.367903543E-1,1.565509534E1
6.508958467E1,8.843986180E0,1.157547789E1,-2.504542558E0,1.478108634E1
6.509958767E1,8.388394525E0,1.100423065E1,-3.837065703E0,1.435901557E1
6.510959067E1,7.619244177E0,1.084300888E1,-4.656972806E0,1.404674763E1
6.511959467E1,7.056421019E0,1.084117402E1,-5.631729383E0,1.410817166E1
6.512959767E1,6.214088674E0,1.115478359E1,-5.505601434E0,1.390524153E1
6.513960067E1,5.589740528E0,1.140434509E1,-4.214920964E0,1.338169813E1
6.514960367E1,5.287572795E0,1.148390581E1,-2.199842981E0,1.283268592E1
6.515960667E1,5.122933329E0,1.145824589E1,-5.442495505E-1,1.256312272E1
6.516960967E1,5.056591989E0,1.147987942E1,6.772256863E-1,1.256245950E1
6.517961267E1,4.802832186E0,1.136510209E1,1.483497083E0,1.242712783E1
6.518961567E1,4.415347145E0,1.122885494E1,2.063517487E0,1.224093862E1
6.519961867E1,3.905860534E0,1.093718881E1,2.617679164E0,1.190504472E1
6.520962167E1,3.286198931E0,1.056141048E1,2.955626010E0,1.144893968E1
6.521962467E1,2.709708492E0,1.040406308E1,4.326941922E0,1.158919648E1
6.522962767E1,1.729405684E0,1.024795177E1,4.265171936E0,1.123401314E1
6.523963067E1,6.292226040E-1,9.750558375E0,2.877293200E0,1.018568240E1
6.524963367E1,7.260367808E-1,8.821350439E0,1.723928744E0,9.017498726E0
6.525963667E1,1.611437231E0,7.353329766E0,1.324164111E-2,7.527839261E0
6.526963967E1,2.216132008E0,5.210389549E0,-3.208751975E0,6.508109523E0
6.527964267E1,1.185180765E0,3.794313201E0,-5.611900306E0,6.877128118E0
6.528964667E1,7.966651525E-1,5.581656168E0,-2.887592486E0,6.334646897E0
6.529964967E1,1.207188954E0,7.277309530E0,-1.641716307E0,7.557233065E0
6.530965267E1,1.806613489E0,4.433240794E0,-1.557722223E0,5.034279965E0
6.531965567E1,3.980271323E0,-3.165023573E0,-1.299861183E0,5.248768724E0
6.532965867E1,5.022060673E0,-2.088812074E1,2.373718709E0,2.161409776E1
6.533966167E1,1.698800481E0,-4.474406362E1,8.772790482E0,4.562761231E1
6.534966467E1,-5.539415297E-1,-5.797656056E1,1.453264756E1,5.977278871E1
6.535966767E1,-2.643858391E-1,-5.630195074E1,2.804929229E1,6.290264188E1
6.536967067E1,-1.538446877E0,-4.447870761E1,5.592406858E0,4.485529249E1
6.537967367E1,-3.576633933E0,-2.917835923E1,-6.943484387E0,3.020564406E1
6.538967667E1,-3.562134593E0,-1.587345387E1,-1.077962506E1,1.951552349E1
6.539967967E1,-5.161139621E0,-8.383265932E0,-1.462680995E1,1.763122456E1
6.540968267E1,-6.650196821E0,-7.103091155E0,-1.924590684E1,2.156580515E1
6.541968567E1,-6.022760176E0,-1.077625005E1,-2.018174435E1,2.365806438E1
6.542968867E1,-5.119904471E0,-1.531150487E1,-1.483058542E1,2.192263367E1
6.543969167E1,-3.135389007E0,-1.775851785E1,-9.490431538E0,2.037802520E1
6.544969467E1,-1.518278076E0,-1.862850635E1,-4.213146919E0,1.915925427E1
6.545969867E1,-5.883551712E-1,-1.656630800E1,5.643129919E-1,1.658635498E1
6.546970167E1,2.748840398E-1,-1.245288534E1,2.896157488E0,1.278818372E1
6.547970467E1,1.151549481E0,-9.409579749E0,4.036455172E0,1.030336002E1
6.548970767E1,2.013341945E0,-7.181510503E0,4.806217139E0,8.872844081E0
6.549971067E1,2.789610109E0,-4.998258997E0,5.262903392E0,7.775774538E0
6.550971367E1,3.486721883E0,-2.930817443E0,4.408095428E0,6.338629637E0
6.551971667E1,3.980868324E0,-8.767999274E-1,2.911920412E0,5.009528042E0
6.552971900E1,4.264480502E0,1.295109735E0,2.115521454E0,4.933409997E0
6.553972200E1,4.845077149E0,3.586932342E0,2.764934274E0,6.632172928E0
6.554972500E1,5.621841742E0,5.485407490E0,3.548971049E0,8.619164426E0
6.555972800E1,6.405388520E0,7.134422291E0,4.575286034E0,1.062366348E1
6.556973100E1,7.047712176E0,8.785124014E0,5.660586562E0,1.260519302E1
6.557973400E1,7.558363552E0,1.028036640E1,7.140017492E0,1.462171818E1
6.558973700E1,8.316757947E0,1.164511121E1,7.808772901E0,1.630196344E1
6.559974000E1,8.427681382E0,1.221041768E1,6.594404444E0,1.623595650E1
6.560974300E1,8.037196720E0,1.231361870E1,5.281075369E0,1.562406777E1
6.561974700E1,7.202169886E0,1.207082827E1,4.484152501E0,1.475411027E1
6.562975000E1,6.217289439E0,1.182479498E1,5.218359303E0,1.434265450E1
6.563975300E1,5.188573587E0,1.172719208E1,5.870466521E0,1.410357073E1
6.564975600E1,5.234885289E0,1.257414022E1,3.864756362E0,1.415801427E1
6.565975900E1,6.857833203E0,1.308360812E1,-3.851560950E-1,1.477697611E1
6.566976200E1,7.769637487E0,1.190270328E1,-4.432592338E0,1.488924064E1
6.567976500E1,7.310112410E0,1.142636453E1,-7.742958981E0,1.561899368E1
6.568976800E1,6.570071840E0,1.143803792E1,-9.941445408E0,1.651747233E1
6.569977100E1,6.224366325E0,1.124462372E1,-8.813771278E0,1.558418630E1
6.570977400E1,5.829168221E0,1.094266648E1,-5.708146645E0,1.364932563E1
6.571977700E1,5.074141238E0,1.048956925E1,-2.720694240E0,1.196579080E1
6.572978000E1,4.484872001E0,1.023888859E1,-6.394409788E-1,1.119632981E1
6.573978300E1,4.078143773E0,1.024276529E1,8.084032917E-1,1.105436626E1
6.574978600E1,3.666636031E0,1.011604795E1,1.480506232E0,1.086142461E1
6.575978900E1,3.197701907E0,9.817056420E0,1.884397391E0,1.049527740E1
6.576979200E1,2.650543148E0,9.547536031E0,2.319406262E0,1.017646641E1
6.577979500E1,1.856836394E0,9.425720403E0,2.701632902E0,9.979522375E0
6.578979800E1,1.207707017E0,9.349970893E0,2.599739907E0,9.779527572E0
6.579980200E1,1.033896486E0,9.345778440E0,2.207141476E0,9.658363737E0
6.580980500E1,1.129451099E0,9.367875068E0,1.807210636E0,9.607224019E0
6.581980800E1,1.618743181E0,9.271387239E0,1.392317941E0,9.514068534E0
6.582981100E1,2.638256393E0,8.956028187E0,4.917472915E-1,9.349473412E0
6.583981400E1,3.680852074E0,7.728363161E0,-2.472924324E0,8.910197745E0
6.584981700E1,4.340810933E0,6.055442603E0,-5.188153757E0,9.078984749E0
6.585982000E1,3.368057027E0,5.740322118E0,-3.918703358E0,7.723428136E0
6.586982300E1,2.065912653E0,6.453356153E0,-1.884167011E0,7.033056665E0
6.587982600E1,1.876897898E0,6.762882607E0,-4.934371734E-1,7.035823130E0
6.588982900E1,1.911174715E0,5.706880138E0,7.799248299E-2,6.018899611E0
6.589983200E1,2.308914311E0,1.706969479E0,1.194079789E0,3.109767940E0
6.590983500E1,2.115790426E0,-9.692653399E0,5.018340089E0,1.111790611E1
