"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.251576800E2,-1.717612386E0,5.295032024E0,-3.051053047E0,6.347950941E0
1.251757767E2,-3.499690056E0,3.849493980E0,-9.078971863E0,1.046394593E1
1.251938729E2,-2.142081738E0,1.139255524E0,-4.796751976E0,5.375429921E0
1.252119575E2,-2.416260242E-1,-4.952907562E-2,1.003312302E1,1.003615433E1
1.252300714E2,-3.421596050E0,-3.855526924E0,1.640636444E1,1.719712771E1
1.252481625E2,-6.213543892E0,-2.368254852E1,6.101723671E0,2.523295987E1
1.252662567E2,2.345733643E-1,-2.437851715E1,-7.685001850E0,2.556220602E1
1.252843488E2,8.938815117E0,-3.657194519E1,-1.095003510E1,3.920858145E1
1.253024416E2,1.365869427E1,-2.497739029E1,-1.285585690E1,3.123624515E1
1.253205289E2,1.816194534E0,-1.751101494E1,-9.551856995E0,2.002928303E1
1.253386323E2,-3.226875067E0,-1.582659626E1,8.289533854E-1,1.617346702E1
1.253567285E2,-8.588987350E0,-1.362025642E1,3.586710453E0,1.649686578E1
1.253748250E2,-1.279032898E1,-1.139892197E1,3.560184538E-1,1.713635570E1
1.253929228E2,-9.825317383E0,-5.987387657E0,2.931658030E0,1.187351218E1
1.254110184E2,-6.285796165E0,-2.153507233E0,3.889460325E0,7.699138163E0
1.254291207E2,1.052217007E0,3.270804405E0,1.344302893E0,3.689508416E0
1.254472119E2,4.849913597E0,8.395803452E0,-1.109578252E0,9.759218278E0
1.254653211E2,3.734743118E0,1.048219109E1,-7.255051732E-1,1.115127768E1
1.254834144E2,-2.466564178E-1,1.114207363E1,2.085876465E0,1.133832108E1
1.255015115E2,-1.885567188E0,1.024494934E1,1.518641591E0,1.052713745E1
1.255195980E2,1.922871351E0,1.008757591E1,-2.247473717E0,1.051226713E1
1.255377044E2,3.957409620E0,8.044209480E0,-3.536216497E0,9.637179265E0
1.255558002E2,1.193926573E0,7.611704350E0,-3.975941658E0,8.670156621E0
1.255738969E2,-1.119292617E0,8.326094627E0,-1.385605097E0,8.514491717E0
1.255919935E2,-1.570508361E0,9.871666908E0,-1.212103367E0,1.006903663E1
1.256100870E2,-3.146964788E0,1.051930714E1,4.167858362E-1,1.098785331E1
1.256281879E2,-2.444629908E0,1.004560852E1,1.967887163E0,1.052440240E1
1.256462827E2,-6.915545464E-1,8.856420517E0,8.957839012E-1,8.928429921E0
1.256643785E2,1.739897728E-1,8.830614090E0,-2.860630035E0,9.284030474E0
1.256824752E2,-1.904962182E0,7.641666889E0,-4.178544044E0,8.915390294E0
1.257005603E2,-2.759119272E0,6.903272629E0,-2.518036842E0,7.849103241E0
1.257186681E2,-2.751526594E0,6.354850769E0,-1.984024644E0,7.203567219E0
1.257367642E2,-3.185898781E0,6.776014328E0,-1.693871498E0,7.676817170E0
1.257548609E2,-4.081721306E0,6.815402985E0,-5.416611195E0,9.615084165E0
1.257729567E2,-1.526813745E0,5.872406960E0,-1.152046871E1,1.302065755E1
1.257910530E2,-1.890821457E-1,-1.696949959E0,3.184046745E0,3.612968986E0
1.258091497E2,-1.541111946E0,-6.447809219E0,1.047525978E1,1.239678738E1
1.258272462E2,-2.725663185E-1,-2.831603241E1,1.327737713E1,3.127556118E1
1.258453316E2,7.129469872E0,-2.308395767E1,-8.299034119E0,2.554549686E1
1.258634387E2,8.639542580E0,-2.674819565E1,-8.518777847E0,2.937136773E1
1.258815267E2,1.342419434E1,-2.342017555E1,-6.840297699E0,2.784785969E1
1.258996320E2,2.824958324E0,-1.992467117E1,-1.277364540E1,2.383566504E1
1.259177275E2,-3.693089724E0,-1.906561279E1,-3.633110523E0,1.975692271E1
1.259358244E2,-5.403386116E0,-1.712710953E1,-1.014609694E0,1.798788190E1
1.259539209E2,-8.323421478E0,-1.229680920E1,-1.069897771E0,1.488742902E1
1.259720172E2,-6.714653015E0,-7.537961006E0,-1.400040150E0,1.019154226E1
1.259901013E2,-4.421964169E0,-1.936589241E0,1.479599953E0,5.049095069E0
1.260081977E2,-5.053746700E0,1.490150452E0,1.647562504E0,5.520449826E0
1.260263061E2,-2.873346329E0,4.429721355E0,-2.406394482E-1,5.285495034E0
1.260444028E2,-5.133895874E-1,7.816241264E0,-3.631531000E-1,7.841497086E0
1.260624959E2,-1.357624531E-1,1.067495537E1,1.370015144E0,1.076336588E1
1.260805866E2,1.165673018E0,1.261982536E1,1.447991252E0,1.275599720E1
1.260986918E2,2.835453987E0,1.176037025E1,1.448452234E0,1.218376468E1
1.261167883E2,5.082404137E0,1.066943169E1,1.799097061E-1,1.181947426E1
1.261348843E2,6.516873360E0,1.013087463E1,-1.246716261E0,1.211026675E1
1.261529810E2,4.865581989E0,8.411099434E0,-1.882414341E0,9.897674754E0
1.261710772E2,2.194034815E0,7.785628796E0,-4.167642117E0,9.099398075E0
1.261891737E2,-3.472738266E-1,8.970638275E0,-4.828183174E0,1.019334601E1
1.262072698E2,-1.411948323E0,9.015349388E0,-4.175319672E0,1.003510922E1
1.262253664E2,-2.461925030E0,8.947037697E0,-1.798444748E0,9.452246395E0
1.262434609E2,-2.483280659E0,8.306780815E0,-9.706125259E-1,8.724183573E0
1.262615593E2,-2.856822968E0,8.221709251E0,-1.643963337E0,8.857796336E0
1.262796554E2,-3.924342632E0,7.045581818E0,-1.673735619E0,8.236630328E0
1.262977517E2,-3.796058893E0,6.087203979E0,-1.711863756E0,7.375269007E0
1.263158482E2,-2.955749512E0,6.280321121E0,-3.919738770E0,7.971401419E0
1.263339361E2,-3.359597206E0,5.159616470E0,1.354581714E-1,6.158480691E0
1.263520412E2,-1.452275276E0,5.634524345E0,-2.799157381E0,6.456953625E0
1.263701377E2,-1.224408150E0,4.019198418E0,4.282663822E0,5.999528369E0
1.263882340E2,-6.051839828E0,-2.522562027E0,8.807434082E0,1.097993532E1
1.264063308E2,-4.447311401E0,-1.948299408E1,8.179417610E0,2.159325148E1
1.264244249E2,2.540585041E0,-2.857690239E1,4.389186859E0,2.902341957E1
1.264425244E2,1.231455803E1,-4.345025635E1,-2.556178570E0,4.523391609E1
1.264606167E2,2.896574593E1,-3.016098785E1,-3.847287369E1,5.682307309E1
1.264787160E2,-5.896975517E0,-1.161252594E1,-1.679962349E1,2.125682075E1
1.264968117E2,-2.444281578E0,-1.563885021E1,-3.270320654E0,1.616301784E1
1.265149085E2,-2.668989658E0,-1.424844742E1,2.823129177E0,1.476860921E1
1.265330050E2,-7.597862244E0,-1.072076607E1,6.748185158E-1,1.315742056E1
1.265511023E2,-7.405290604E0,-6.525719643E0,-4.347884655E-1,9.879898116E0
1.265691967E2,-1.441798806E0,-8.013916016E-1,1.262687683E0,2.077352277E0
1.265872937E2,2.267889977E0,2.774861336E0,3.066457272E0,4.716602652E0
1.266053905E2,3.072348595E0,7.641407490E0,3.435941696E0,8.923907757E0
1.266234820E2,2.112271070E0,1.092431545E1,2.603705883E0,1.142723245E1
1.266415713E2,5.580240488E-1,1.151643753E1,3.066766977E0,1.193083333E1
1.266596798E2,-5.044215918E-1,1.156614780E1,2.778937101E0,1.190599461E1
1.266777760E2,5.981564522E-2,1.259633160E1,1.878890991E0,1.273583052E1
1.266958725E2,3.428140879E0,1.096847630E1,-5.072409153E0,1.256140743E1
1.267139689E2,7.887487411E0,7.056373596E0,-9.403830528E0,1.415757375E1
1.267320645E2,2.599925518E0,6.724547386E0,-4.678843498E0,8.594808126E0
1.267501612E2,-1.806709290E0,1.107758808E1,-3.026560068E0,1.162485363E1
1.267682581E2,-2.257789135E0,1.084370327E1,-1.894711733E0,1.123714576E1
1.267863549E2,-1.639596224E0,8.352148056E0,-1.747844458E0,8.689166426E0
1.268044508E2,2.064709663E-1,8.330805779E0,-8.486870527E-1,8.376468522E0
1.268225469E2,3.685004711E-1,8.299376488E0,-2.524483204E-1,8.311388141E0
1.268406433E2,4.159133434E-1,8.683598518E0,-6.529657841E-1,8.718040574E0
1.268587397E2,1.645705700E-1,9.106842041E0,-1.840723991E0,9.292465779E0
1.268768362E2,-1.312318087E0,7.519784927E0,-6.987373352E0,1.034856176E1
1.268949326E2,-5.069144249E0,4.471257210E0,-1.268243122E1,1.437123607E1
1.269130270E2,-2.785553694E0,2.716018200E0,1.201651335E0,4.071858319E0
1.269311150E2,-7.873380184E-1,2.519271374E0,-1.764547467E0,3.174942074E0
1.269492215E2,-2.077937126E0,-6.855627060E0,3.280321360E0,7.878956359E0
1.269673179E2,-6.083323956E-1,-3.090405655E1,9.656414032E0,3.238328445E1
1.269854007E2,6.558952332E-1,-3.948846436E1,-8.536259651E0,4.040589987E1
1.270035126E2,3.768621206E0,-2.651798820E1,-4.720614910E0,2.719725003E1
1.270215930E2,1.775258827E1,-1.395896530E1,-9.512193680E0,2.450487566E1
1.270397039E2,1.371488762E1,-1.224203014E1,-1.251590824E1,2.223990566E1
1.270578004E2,9.355425835E-1,-1.099654007E1,-3.242424250E0,1.150271483E1
1.270758961E2,-3.267025232E0,-7.940314293E0,-1.537864089E0,8.722790316E0
1.270939924E2,-1.068322539E0,-1.577197838E1,-5.744563103E0,1.681953092E1
1.271120889E2,2.415584564E0,-1.720610428E1,-6.929617882E0,1.870573915E1
1.271301850E2,2.086788893E0,-6.769227028E0,-5.172329903E0,8.770981647E0
1.271482815E2,3.137742519E0,1.136013031E0,-3.436348438E-1,3.354703956E0
1.271663783E2,3.256814003E0,8.069263458E0,4.022441387E0,9.586442767E0
1.271844745E2,2.505502939E0,1.362786007E1,6.157389641E0,1.516276895E1
1.272025712E2,-6.019375324E-1,1.633846855E1,7.382157326E0,1.793889992E1
1.272206671E2,-3.217571735E0,1.561945534E1,6.533067703E0,1.723372062E1
1.272387636E2,-3.107562304E0,1.171348953E1,6.230999470E0,1.362674337E1
1.272568601E2,-1.524671793E0,7.286652565E0,5.610349655E0,9.321799876E0
1.272749567E2,1.222983718E0,6.371726990E0,6.354241371E0,9.081353281E0
1.272930523E2,5.651821136E0,6.818274498E0,1.267757773E0,8.946460700E0
1.273111494E2,1.042725182E1,8.704480171E0,-1.339247131E1,1.907495330E1
1.273292295E2,8.396293640E0,1.080362225E1,-1.015142822E1,1.703723849E1
1.273473424E2,3.764788151E0,1.034863853E1,-3.027470589E0,1.142074987E1
1.273654353E2,1.459367990E0,9.652625084E0,2.495828867E-1,9.765511638E0
1.273835441E2,1.263974309E-1,8.613825798E0,9.995917678E-1,8.672551810E0
1.274016173E2,-2.179472744E-1,8.397731781E0,-3.444665670E-1,8.407619003E0
1.274197295E2,-1.246254921E0,7.678784847E0,-1.689207792E0,7.960547156E0
1.274378236E2,-1.507076621E-1,7.565063477E0,-3.909711599E0,8.516967946E0
1.274559204E2,1.572024822E-1,6.810804844E0,-4.132903576E0,7.968228612E0
1.274740167E2,-8.295136094E-1,5.416724205E0,1.072060108E0,5.583753828E0
1.274921077E2,-1.760156035E0,6.061782837E0,-7.364585400E-1,6.354976917E0
1.275102092E2,2.547419310E0,3.628429413E0,-3.982057571E0,5.959163334E0
1.275282943E2,1.006979704E0,-1.856973648E0,1.150919056E1,1.170144549E1
1.275464022E2,-9.756727219E-1,-2.593731880E1,1.682398224E1,3.093125963E1
1.275644962E2,6.016471863E0,-4.217012405E1,-9.965799332E0,4.374739367E1
1.275825977E2,1.665135860E0,-2.913071823E1,-1.072115421E1,3.108560068E1
1.276006913E2,2.259649658E1,-1.841656876E1,3.882886171E0,2.940830610E1
1.276187935E2,2.368185234E1,-1.093556976E1,-5.282904148E0,2.661439258E1
1.276368844E2,7.247629166E0,-1.438864803E1,-5.394732952E0,1.699012844E1
1.276549805E2,-1.670020223E0,-1.442877769E1,-2.269768715E0,1.470137556E1
1.276730768E2,-3.269934654E0,-1.202296638E1,-1.968704611E-1,1.246125801E1
1.276911569E2,-3.316841125E0,-9.161896706E0,3.515651524E-1,9.750147914E0
1.277092699E2,-4.435346127E-1,1.107936859E0,1.641521692E0,2.029492671E0
1.277273661E2,2.666720629E0,7.721226215E0,2.878173590E0,8.660982415E0
1.277454624E2,6.070006847E0,1.161002445E1,4.507334232E0,1.385473611E1
1.277635437E2,5.125546932E0,1.359556770E1,2.628021717E0,1.476540520E1
1.277816477E2,3.037287951E0,1.371079636E1,6.377271414E-1,1.405765808E1
1.277997474E2,2.322375536E0,1.212721062E1,3.697899818E0,1.288941925E1
1.278178443E2,1.791374326E0,7.811785698E0,4.954569340E0,9.422355072E0
1.278359348E2,2.761605978E0,5.602188587E0,-8.842946887E-1,6.308166266E0
1.278540367E2,4.110095501E0,8.703532219E0,-8.970239639E0,1.315711052E1
1.278721276E2,1.824622154E0,9.994887352E0,-4.063218594E0,1.094242955E1
1.278902331E2,5.516378880E-1,1.018084717E1,-1.717186868E-1,1.019722711E1
1.279083302E2,7.319066525E-1,1.045641232E1,2.308620453E0,1.073321826E1
1.279264264E2,9.533195496E-1,9.542346954E0,1.268999100E0,9.673446246E0
1.279445222E2,2.132755756E0,9.307696342E0,-3.847744316E-2,9.548996745E0
1.279626193E2,1.917232871E0,9.688593864E0,-4.938216507E-2,9.876592102E0
1.279807039E2,9.965605736E-1,9.279369354E0,8.009178638E-1,9.367032508E0
1.279988125E2,7.716256380E-1,8.944981575E0,2.223345280E0,9.249398128E0
1.280169079E2,1.256808996E0,8.699720383E0,2.420332432E0,9.117165824E0
1.280350045E2,3.254023314E0,7.768764496E0,2.807856500E-1,8.427408267E0
1.280531011E2,6.109556198E0,6.742093563E0,-1.857613921E0,9.286185010E0
1.280711915E2,9.673281670E0,7.068861008E0,-8.138534546E0,1.448367767E1
1.280892935E2,1.071974373E1,2.261238575E0,-1.220528793E1,1.640107189E1
1.281073902E2,-4.510164261E-1,-5.069347382E0,8.198786736E0,9.649963867E0
1.281254838E2,-4.160900116E0,-2.140755844E1,1.757257652E1,2.800700080E1
1.281435849E2,1.950892925E0,-3.110112381E1,2.216653633E1,3.824187781E1
1.281616684E2,9.188073158E0,-3.198330307E1,-2.255858231E1,4.020251235E1
1.281797757E2,1.216035748E1,-2.141006470E1,-3.946604156E1,4.651702485E1
1.281978719E2,1.249828625E1,-2.359582138E1,8.672249794E0,2.807450556E1
1.282159571E2,4.659100533E0,-1.983360291E1,3.593318939E0,2.068794245E1
1.282340703E2,-5.039924622E0,-1.834081268E1,-4.263487816E0,1.949265447E1
1.282521613E2,-1.114343643E1,-1.353567410E1,-6.722226620E0,1.877708655E1
1.282702576E2,-7.312954426E0,-7.073892593E0,1.530608654E0,1.028892714E1
1.282883543E2,-4.942000389E0,-1.636997223E0,4.649937153E0,6.980332605E0
1.283064501E2,-4.960287213E-1,1.572544098E0,2.068128109E0,2.645012913E0
1.283245440E2,3.723343134E0,6.646004677E0,3.943081379E0,8.577910761E0
1.283426463E2,6.085154533E0,8.587994576E0,4.629023075E0,1.149828731E1
1.283607374E2,7.437016964E0,9.413237572E0,-6.423478127E-1,1.201377849E1
1.283788358E2,1.018686676E1,1.008725071E1,-2.670602322E0,1.458276373E1
1.283969207E2,1.229852295E1,1.191034031E1,-1.183300734E0,1.716129580E1
1.284150166E2,1.312100601E1,1.330203629E1,-2.142082453E0,1.880674042E1
1.284331253E2,9.722142220E0,1.253915596E1,-6.935634613E-1,1.588179813E1
1.284512213E2,5.158857346E0,1.042815590E1,1.065986991E0,1.168317478E1
1.284693177E2,1.862777352E0,9.268549919E0,2.925757408E0,9.896262602E0
1.284874141E2,-1.676542759E-1,7.963320732E0,2.870183468E0,8.466435978E0
1.285055109E2,-1.299910069E0,6.816076279E0,1.274162173E0,7.054938077E0
1.285236067E2,-6.004028916E-1,7.188212872E0,-1.417556524E0,7.351214486E0
1.285416917E2,1.148410439E-1,8.170551300E0,-4.186472893E0,9.181375294E0
1.285597996E2,1.329126835E0,8.801416397E0,-7.045513391E-1,8.929048176E0
1.285778964E2,2.119776249E0,9.079878807E0,3.561070919E0,9.980925638E0
1.285959896E2,1.645547867E0,8.658600807E0,4.332501888E0,9.820884295E0
1.286140779E2,1.208999991E0,8.510198593E0,3.149259329E0,9.154397599E0
1.286321768E2,1.993239760E0,8.056015015E0,-8.834069967E-2,8.299408819E0
1.286502814E2,2.466753721E0,6.770921707E0,-4.080562115E0,8.281379224E0
1.286683781E2,3.534216881E0,3.018023968E0,-5.039333344E0,6.855219776E0
1.286864744E2,7.990756989E0,-1.346536636E0,-1.864394760E1,2.032884995E1
1.287045706E2,1.622447491E0,-8.306326866E0,2.130559444E0,8.727352715E0
1.287226677E2,2.690483034E-1,-1.460811806E1,2.439624596E1,2.843670721E1
1.287407586E2,2.985228777E0,-3.784445190E1,1.598589230E1,4.119056789E1
1.287588601E2,1.244453049E1,-2.748831177E1,-9.357875824E0,3.159182589E1
1.287769564E2,-5.242699146E0,-1.524563122E1,-6.146585464E1,6.354499550E1
1.287950529E2,-4.868134499E0,-1.406643009E1,7.046513557E0,1.646865333E1
1.288131403E2,-1.020685291E1,-2.138785934E1,1.584369469E1,2.850689452E1
1.288312346E2,-1.675927544E1,-2.444465828E1,8.129337311E0,3.073273103E1
1.288493239E2,-1.166155052E1,-2.119492531E1,-8.642716408E0,2.568877510E1
1.288674284E2,1.101115704E0,-1.150508404E1,-8.795737267E0,1.452392538E1
1.288855235E2,5.833217144E0,-4.400030136E0,1.881868362E0,7.545072298E0
1.289036209E2,7.327213764E0,3.805437565E0,7.880622864E0,1.141374756E1
1.289217144E2,5.038863659E0,9.503375053E0,6.217986584E0,1.242447752E1
1.289398142E2,1.342714548E0,1.322757721E1,6.870293617E-2,1.329572869E1
1.289579169E2,1.724793792E0,1.496378708E1,-6.810486794E0,1.653095786E1
1.289760060E2,1.006248093E1,8.815928459E0,-9.642278671E0,1.649083548E1
1.289941135E2,1.115940189E1,7.485301495E0,-7.427619934E0,1.535355096E1
1.290122099E2,7.052039146E0,4.685976505E0,4.639341533E-1,8.479673745E0
1.290302941E2,7.890614986E0,3.815676212E0,6.822910786E0,1.110735348E1
1.290484022E2,7.662253380E0,6.947942734E0,8.335497856E0,1.328399637E1
1.290664986E2,7.614668369E0,8.685962677E0,5.059199810E0,1.261049661E1
1.290845957E2,5.953561783E0,1.159082127E1,-1.063360453E0,1.307374357E1
1.291026914E2,2.607783318E0,1.221184826E1,-7.461029053E0,1.454636471E1
1.291207765E2,7.142168283E-1,1.137828827E1,-4.090047836E0,1.211214436E1
1.291388841E2,-5.393531919E-1,1.118481445E1,-1.159094095E0,1.125764075E1
1.291569811E2,-2.125814915E0,9.659383774E0,9.091994166E-1,9.932241817E0
1.291750766E2,-3.095251560E0,8.307685852E0,2.136157513E0,9.119286998E0
1.291931732E2,-3.019423246E0,8.306993484E0,8.203027844E-1,8.876708520E0
1.292112700E2,-2.175672770E0,7.490536690E0,-1.615404606E0,7.965627655E0
1.292293664E2,-5.289638638E-1,7.890810013E0,-6.415488720E0,1.018347588E1
1.292474578E2,5.245354652E0,7.326265812E0,-1.780445099E1,1.995460827E1
1.292655559E2,1.936206818E0,1.661474228E0,-8.785490990E-1,2.698377655E0
1.292836576E2,1.878004968E-1,-2.536576271E0,3.562599421E0,4.377396811E0
1.293017416E2,1.993878037E-1,-1.207860088E1,1.176249981E1,1.686086464E1
1.293198480E2,6.042469025E0,-1.886849594E1,9.252605438E0,2.186646470E1
1.293379449E2,1.253281307E1,-2.844193649E1,1.526892948E1,3.462882271E1
1.293560280E2,1.325065804E1,-3.602924347E1,-2.842779458E-1,3.838967488E1
1.293741252E2,-1.794558907E1,-2.665316391E1,-5.857157516E1,6.680617285E1
1.293922337E2,1.964162469E0,-1.272252369E1,-1.083525848E1,1.682627022E1
1.294103302E2,2.306694984E0,-9.196355820E0,5.525265217E0,1.097371213E1
1.294284247E2,-1.160976529E0,-9.372347832E0,9.076718330E0,1.309868642E1
1.294465250E2,-6.534115314E0,-7.908431053E0,5.517801285E0,1.164835077E1
1.294646189E2,-1.292823410E1,-5.232148170E0,5.374529362E0,1.494657744E1
1.294827160E2,-1.016289139E1,-3.040533066E-1,1.823557734E0,1.032967437E1
1.295007952E2,-5.536545277E0,5.950331688E0,-3.639869452E0,8.905528082E0
1.295189042E2,1.015764475E0,8.372467995E0,-2.863456964E0,8.906704417E0
1.295370038E2,3.158964634E0,1.003357697E1,-1.885853410E-1,1.052080266E1
1.295551022E2,4.965712547E0,1.170305347E1,-8.023884892E-2,1.271322933E1
1.295731976E2,7.811962128E0,1.125853157E1,-5.203788280E-1,1.371320821E1
1.295912914E2,1.165588188E1,8.089976311E0,1.309956312E0,1.424862396E1
1.296093931E2,1.439448833E1,7.585135937E0,3.252638102E0,1.659262596E1
1.296274867E2,1.660868073E1,8.717511177E0,4.496767521E0,1.928896562E1
1.296455830E2,1.754997635E1,9.469872475E0,3.197828770E0,2.019668942E1
1.296636646E2,1.395594025E1,9.114819527E0,-1.696367264E-1,1.666964246E1
1.296817760E2,6.792182446E0,7.715519905E0,-8.321008682E0,1.322505861E1
1.296998727E2,2.166936398E0,6.729283333E0,-1.063094330E1,1.276698175E1
1.297179691E2,-7.326143980E-1,6.166660309E0,-9.440716743E0,1.130006884E1
1.297360626E2,1.470602870E0,5.866660118E0,6.697332263E-1,6.085138974E0
1.297541640E2,-3.042890429E-1,3.695641994E0,8.663501740E0,9.423726649E0
1.297722579E2,-2.621460438E0,-4.715557098E-1,1.092786884E1,1.124778810E1
1.297903546E2,-5.728283882E0,-1.422656727E1,1.461149216E1,2.118263807E1
1.298084513E2,-7.902646065E0,-4.013729095E1,8.125785828E0,4.170710174E1
1.298265467E2,1.587365532E1,-3.420225906E1,-2.276909637E1,4.404769242E1
1.298446436E2,1.070603180E1,-1.257193661E1,-2.098934174E1,2.670627592E1
1.298627280E2,-6.117148399E-1,-3.984250069E0,-2.949229002E0,4.994636660E0
1.298808353E2,-2.661883831E-2,1.197977066E-1,9.045644760E0,9.046477170E0
1.298989285E2,-9.933120728E0,1.685018539E0,4.171293259E0,1.090439647E1
1.299170341E2,-2.023632050E1,-1.667412758E0,-4.417459488E0,2.077986720E1
1.299351248E2,-1.154206848E1,-9.510030746E-1,2.019798756E-2,1.158119854E1
1.299532220E2,-3.155475855E0,2.154667854E0,2.959481239E0,4.833027068E0
1.299713179E2,8.219564438E0,4.993818760E0,2.473762989E0,9.930708368E0
1.299894146E2,1.363449287E1,6.912065983E0,-1.182692647E-1,1.528692381E1
1.300074994E2,1.229606915E1,7.249242783E0,-4.914189816E0,1.509616173E1
1.300256077E2,8.059173584E0,5.317667007E0,-7.708667755E0,1.235521832E1
1.300437039E2,5.094638348E0,3.653332233E0,-2.035189629E0,6.591219396E0
1.300618018E2,2.810362339E0,2.354811192E0,4.873628616E0,6.098813665E0
1.300798952E2,1.178488731E0,8.758029938E-1,7.668846130E0,7.808141107E0
1.300979935E2,-1.912231684E0,-1.297583580E0,-5.521424413E-1,2.375966000E0
1.301160897E2,3.711712360E-1,-3.168066978E0,-1.571051788E1,1.603105700E1
1.301341852E2,4.727102280E0,-3.962851524E0,-7.652114391E0,9.828761001E0
1.301522820E2,7.131587029E0,-1.833272934E0,2.795754671E0,7.876335911E0
1.301703791E2,6.329292297E0,-1.357580185E0,6.398568630E0,9.101903398E0
1.301884746E2,1.319841266E0,-8.634748459E-1,2.100007534E0,2.626328506E0
1.302065716E2,1.726298451E0,-1.498111725E0,-1.437015057E0,2.699899509E0
1.302246679E2,6.508304477E-1,-2.425403595E-1,-2.299470663E0,2.402076483E0
1.302427648E2,4.629135132E-3,1.845312119E-1,-1.288988113E0,1.302138070E0
1.302608520E2,8.543071151E-2,1.069287300E0,-7.769465446E-1,1.324507331E0
1.302789567E2,1.307581186E0,1.645529747E0,-1.697511196E0,2.701681137E0
1.302970529E2,2.233856201E0,1.847001076E0,-2.207006931E0,3.643131359E0
1.303151532E2,2.437709808E0,1.036211014E0,-1.643100381E0,3.117040461E0
1.303332459E2,2.288304090E0,-1.976966858E-3,-4.857883453E-1,2.339301143E0
1.303513396E2,2.239341021E0,-9.019212723E-1,3.652383089E-1,2.441620202E0
1.303694417E2,2.153528452E0,-7.980194092E-1,5.794765353E-1,2.368609893E0
1.303875357E2,1.982374668E0,-4.446315765E-1,1.384420991E-1,2.036338081E0
1.304056314E2,1.664217234E0,-2.838420868E-1,7.823833823E-2,1.690061114E0
1.304237280E2,1.544444561E0,-1.571407318E-1,3.122669160E-1,1.583512816E0
1.304418248E2,1.527230859E0,2.791118622E-2,4.107284844E-1,1.581743032E0
1.304599214E2,1.489864230E0,2.078113556E-1,4.626737535E-1,1.573832261E0
1.304780145E2,1.485557437E0,1.863040924E-1,5.597557425E-1,1.598410650E0
1.304961184E2,1.761891484E0,1.067218781E-1,8.758248687E-1,1.970461967E0
1.305142103E2,1.878442407E0,1.027832031E-1,1.032524467E0,2.145976942E0
