"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.121031235E2,-1.754051260E0,-9.416467184E0,2.932460511E0,1.001727881E1
2.121131285E2,-2.368267350E0,-7.770822133E0,2.633840868E0,8.539993243E0
2.121231325E2,-2.830377481E0,-5.820709639E0,2.546071823E0,6.955154859E0
2.121331365E2,-3.152214662E0,-4.301602428E0,2.475839746E0,5.879627809E0
2.121431405E2,-3.435915134E0,-2.981424510E0,2.192572553E0,5.049928645E0
2.121531445E2,-3.584770626E0,-1.925177627E0,1.581389998E0,4.365510699E0
2.121631485E2,-3.629732791E0,-9.080047631E-1,1.126492993E0,3.907482469E0
2.121731525E2,-3.699915751E0,5.075383186E-2,9.284361041E-1,3.814963449E0
2.121831565E2,-3.695808667E0,9.059202307E-1,9.136180902E-1,3.913360600E0
2.121931605E2,-4.035092186E0,1.408629334E0,1.543093075E0,4.543934615E0
2.122031645E2,-4.195635093E0,1.775907567E0,2.207525053E0,5.062644406E0
2.122131685E2,-4.301839825E0,2.015807131E0,2.815506842E0,5.522353035E0
2.122231725E2,-4.393157546E0,2.131891903E0,3.275695578E0,5.880049135E0
2.122331765E2,-4.303071833E0,2.252518793E0,3.330356519E0,5.889103723E0
2.122431805E2,-4.203374467E0,2.388511580E0,3.331656940E0,5.871395273E0
2.122531845E2,-4.097138160E0,2.475505870E0,3.554716523E0,5.962439096E0
2.122631885E2,-4.069799504E0,2.532003422E0,4.079065586E0,6.293892705E0
2.122731925E2,-4.213456821E0,2.553381427E0,4.508938848E0,6.678585526E0
2.122831965E2,-4.323554045E0,2.610666599E0,4.954295536E0,7.074867061E0
2.122932005E2,-4.684878643E0,2.435382276E0,5.336980598E0,7.507498694E0
2.123032045E2,-5.629279985E0,1.903148242E0,5.519066402E0,8.109923571E0
2.123132085E2,-6.721211255E0,1.403427066E0,5.499874671E0,8.797324006E0
2.123232125E2,-7.707183961E0,1.107617011E0,5.274973215E0,9.404937133E0
2.123332165E2,-8.492737504E0,1.049864647E0,4.793638608E0,9.808556326E0
2.123432215E2,-8.937932809E0,1.147375739E0,4.109404449E0,9.904055680E0
2.123532255E2,-9.410101320E0,1.371756207E0,3.377780946E0,1.009163644E1
2.123632295E2,-9.744143980E0,1.574332409E0,2.660127611E0,1.022267789E1
2.123732335E2,-9.940891092E0,1.777521399E0,2.039501803E0,1.030244950E1
2.123832375E2,-9.912585890E0,2.005171046E0,1.381690042E0,1.020730804E1
2.123932415E2,-9.415046310E0,2.295471854E0,5.002807546E-1,9.703739944E0
2.124032455E2,-8.793108972E0,2.409623537E0,-7.097747970E-1,9.144880056E0
2.124132495E2,-8.417277431E0,1.673873654E0,-3.111623876E0,9.128779519E0
2.124232535E2,-8.191253895E0,-2.252540427E-1,-9.008511626E0,1.217787590E1
2.124332575E2,-7.505294808E0,-3.898736871E0,-2.297174797E1,2.447919125E1
2.124432615E2,-1.953827814E0,-9.560582339E0,-3.410993365E1,3.547829973E1
2.124532655E2,1.144882018E1,-7.248621336E0,-2.743972006E0,1.382560585E1
2.124632695E2,1.356850017E1,-3.367398046E0,1.236351182E1,1.866279698E1
2.124732735E2,2.042551477E1,-2.261508302E0,1.007249262E0,2.057499998E1
2.124832775E2,2.981471872E1,-3.414472225E0,1.430529495E0,3.004367634E1
2.124932815E2,3.015353446E1,-4.920437819E0,2.230664824E0,3.063367778E1
2.125032855E2,2.333812749E1,-4.140127475E0,4.708540571E-1,2.370718359E1
2.125132895E2,1.515817217E1,1.038012341E0,-1.841837847E0,1.530490182E1
2.125232935E2,7.281790252E0,6.619814689E0,-4.768902547E0,1.093566858E1
2.125332975E2,2.992385700E0,8.051576777E0,-6.012404172E0,1.048481114E1
2.125433025E2,1.838949323E-1,7.192306218E0,-4.908220646E0,8.709403882E0
2.125533065E2,-2.275657979E0,5.154784867E0,-2.510402053E0,6.168674471E0
2.125633105E2,-4.084090683E0,5.514719582E-1,-5.428309429E-1,4.156751552E0
2.125733145E2,-5.729441620E0,-5.554356102E0,-2.245025586E0,8.289602696E0
2.125833185E2,-9.024565741E0,-1.218101905E1,-1.090904382E1,1.867691755E1
2.125933225E2,-6.055350217E0,-1.546188591E1,-6.722698787E0,1.791457119E1
2.126033265E2,-9.944587702E-1,-1.575761001E1,3.572005570E-1,1.579299888E1
2.126133305E2,1.318999704E0,-1.455293623E1,2.484281956E0,1.482225928E1
2.126233345E2,1.063844170E0,-8.835455092E0,3.838369632E0,9.691754874E0
2.126333385E2,-4.553162509E-1,-3.540101992E0,5.198952395E0,6.306246190E0
2.126433425E2,-1.581344682E0,-2.612775689E-1,8.076608123E0,8.234106857E0
2.126533465E2,-3.122238034E0,2.688351536E0,1.102270317E1,1.176756515E1
2.126633505E2,-4.764579408E0,4.554036668E0,8.504294525E0,1.075934442E1
2.126733545E2,-5.129133716E0,4.935026037E0,5.296549441E0,8.872199876E0
2.126833585E2,-5.336019900E0,4.872791782E0,3.453730431E0,8.009086216E0
2.126933625E2,-5.908248889E0,4.924142030E0,3.092419281E0,8.289610165E0
2.127033665E2,-6.480124122E0,5.036405062E0,3.185067244E0,8.803524177E0
2.127133705E2,-6.831890861E0,4.918486603E0,3.582032375E0,9.148617335E0
2.127233745E2,-6.458645545E0,4.496910540E0,3.855470399E0,8.763615617E0
2.127333785E2,-4.760577574E0,3.212869585E0,3.353075291E0,6.650469436E0
2.127433825E2,-3.701845040E0,1.118383489E0,3.153382351E0,4.989815486E0
2.127533875E2,-3.006359961E0,-1.237846783E0,3.255105193E0,4.600671113E0
2.127633915E2,-2.331999995E0,-3.575946009E0,3.269829651E0,5.377490100E0
2.127733955E2,-1.635756240E0,-5.292892592E0,3.133891243E0,6.364879008E0
2.127833995E2,-9.921175450E-1,-5.875143124E0,3.095431767E0,6.714410009E0
2.127934035E2,-5.978406706E-1,-5.100457217E0,3.070708569E0,5.983421129E0
2.128034075E2,-3.036789456E-1,-3.517352815E0,3.192097936E0,4.759567308E0
2.128134115E2,-1.458704889E-1,-1.979722794E0,3.719949481E0,4.216468271E0
2.128234155E2,-1.224997526E-1,-5.981339085E-1,5.641193687E0,5.674137518E0
2.128334195E2,4.516827911E-2,5.082715595E-1,6.564046869E0,6.583850807E0
2.128434235E2,9.061433020E-1,1.557616389E0,4.882420392E0,5.204353311E0
2.128534275E2,1.430437109E0,1.982784981E0,1.303660119E0,2.770760962E0
2.128634315E2,1.195797993E0,2.100474229E0,-6.375669461E-1,2.499683267E0
2.128734355E2,1.081740158E0,2.166876379E0,-1.580502976E0,2.891972453E0
2.128834395E2,1.191328382E0,1.849289539E0,-2.267694656E0,3.159362937E0
2.128934435E2,1.426929365E0,1.466997410E0,-2.498483673E0,3.229648507E0
2.129034475E2,1.787718943E0,9.473173481E-1,-2.247684900E0,3.024142289E0
2.129134515E2,2.094618242E0,3.711373955E-1,-1.530674319E0,2.620712197E0
2.129234555E2,2.140097301E0,-6.910941124E-2,-1.039858453E0,2.380356732E0
2.129334595E2,1.923851186E0,-2.020306563E-1,-1.412268641E0,2.395103857E0
2.129434635E2,1.825474707E0,-1.072923142E-1,-2.150843460E0,2.823118335E0
2.129534685E2,1.940850212E0,3.134095895E-1,-2.824258077E0,3.441156608E0
2.129634735E2,2.002286614E0,8.068543643E-1,-3.251636917E0,3.902987098E0
2.129734775E2,1.903850785E0,1.397409697E0,-3.290675560E0,4.050425572E0
2.129834815E2,1.725507492E0,2.019243540E0,-3.045296570E0,4.040860277E0
2.129934855E2,1.565317610E0,2.345883039E0,-2.657017477E0,3.874677836E0
2.130034895E2,1.351286860E0,2.416512727E0,-2.214274056E0,3.545210787E0
2.130134935E2,1.121836124E0,2.237615409E0,-1.644934760E0,2.995204396E0
2.130234975E2,9.990552664E-1,1.884062930E0,-9.829882872E-1,2.348205809E0
2.130335015E2,9.921606682E-1,1.515718165E0,-5.896083757E-1,1.905104297E0
2.130435055E2,1.167032031E0,1.199503666E0,-4.070539176E-1,1.722343084E0
2.130535095E2,1.366831682E0,9.944698799E-1,-2.265483239E-1,1.705439337E0
2.130635135E2,1.506804816E0,9.035930389E-1,-1.297017682E-1,1.761750176E0
2.130735175E2,1.637378111E0,8.305168766E-1,7.554719567E-2,1.837518093E0
2.130835215E2,1.734518197E0,8.973680931E-1,2.901169136E-1,1.974332975E0
2.130935255E2,1.781020080E0,1.150161937E0,2.597493991E-1,2.135971619E0
2.131035295E2,1.837324381E0,1.286975089E0,-1.336027381E-1,2.247201694E0
2.131135335E2,1.922435283E0,1.043119884E0,-7.105995467E-1,2.299740904E0
2.131235375E2,2.067232369E0,8.322803968E-1,-1.491260431E0,2.681417163E0
2.131335415E2,2.473370467E0,8.739815694E-1,-2.076475502E0,3.345617396E0
2.131435455E2,3.150759290E0,1.035792738E0,-2.096769141E0,3.923849071E0
2.131535495E2,3.701320252E0,1.179824862E0,-1.650332179E0,4.220823926E0
2.131635545E2,4.057368616E0,1.091008580E0,-9.065128461E-1,4.298174653E0
2.131735585E2,4.216012932E0,6.979517269E-1,-1.404451498E-1,4.275701872E0
2.131835625E2,4.593530224E0,-1.112222278E-1,4.631180446E-1,4.618156410E0
2.131935665E2,5.360770580E0,-1.142158268E0,8.450862376E-1,5.545859488E0
2.132035705E2,6.342967154E0,-2.022037924E0,1.111035293E0,6.749538436E0
2.132135745E2,7.211302652E0,-2.333902094E0,1.227253090E0,7.678289853E0
2.132235785E2,7.759293762E0,-2.034569092E0,1.020157283E0,8.086212461E0
2.132335825E2,8.310099138E0,-1.812601769E0,3.642245248E-1,8.513279765E0
2.132435865E2,8.904802485E0,-2.686257064E0,-1.039969696E-1,9.301736380E0
2.132535905E2,9.049238067E0,-3.970023785E0,1.354548436E-1,9.882719589E0
2.132635945E2,8.074796655E0,-4.569268665E0,-2.524812808E0,9.615364625E0
2.132735985E2,5.177305418E0,-4.795231390E0,-2.614363559E1,2.707929869E1
2.132836025E2,4.428000519E0,-3.755350864E0,-2.165079647E1,2.241577205E1
2.132936065E2,4.573335403E0,-1.668018837E0,-1.120147740E0,4.995239185E0
2.133036105E2,4.097093137E0,-6.534602630E-1,2.385402469E0,4.785742098E0
2.133136145E2,2.996759418E0,-5.991296893E-1,2.016018654E0,3.661127505E0
2.133236185E2,1.971157207E0,-1.066950796E0,1.383665231E0,2.634079386E0
2.133336225E2,1.142003171E0,-1.616540535E0,1.234600993E0,2.332726764E0
2.133436265E2,8.326142728E-1,-2.174945537E0,1.195774824E0,2.617921321E0
2.133536315E2,1.071321005E0,-2.916644962E0,1.152859842E0,3.314156355E0
2.133636355E2,1.345993083E0,-3.980939367E0,1.351784458E0,4.414396544E0
2.133736395E2,1.306799489E0,-5.266794130E0,1.692797583E0,5.684400493E0
2.133836435E2,8.742142886E-1,-6.642569713E0,2.106328461E0,7.023147628E0
2.133936475E2,2.091171893E-1,-7.681811723E0,2.489145670E0,8.077735296E0
2.134036515E2,-4.786823094E-1,-7.919847195E0,2.445041292E0,8.302490184E0
2.134136555E2,-9.320178160E-1,-7.029754792E0,1.732199045E0,7.299768707E0
2.134236595E2,-1.068097435E0,-5.442979508E0,9.716470277E-1,5.631248174E0
2.134336635E2,-1.295238082E0,-4.239212637E0,6.149633646E-1,4.475125184E0
2.134436675E2,-1.775056505E0,-3.535773298E0,8.018240047E-1,4.036761096E0
2.134536715E2,-2.499197034E0,-2.918003270E0,1.074901839E0,3.989504087E0
2.134636755E2,-3.284968677E0,-2.361144272E0,1.667320679E0,4.375611927E0
2.134736795E2,-3.932457764E0,-1.614402793E0,2.444450869E0,4.903657869E0
2.134836835E2,-4.433699216E0,-6.544864494E-1,3.065895141E0,5.430078661E0
2.134936875E2,-4.705687714E0,3.831762278E-1,3.518422855E0,5.888091395E0
2.135036915E2,-4.718227068E0,1.413615839E0,3.476212975E0,6.028601252E0
2.135136955E2,-4.299946496E0,2.347889804E0,2.828490000E0,5.657073632E0
2.135236995E2,-3.723086513E0,3.008108863E0,1.827682908E0,5.123525829E0
2.135337045E2,-3.200962315E0,3.284560542E0,7.071704471E-1,4.640537440E0
2.135437085E2,-3.062291502E0,3.077694238E0,7.119533233E-1,4.399625962E0
2.135537125E2,-3.218519164E0,2.502522345E0,1.324139699E0,4.286587179E0
2.135637165E2,-3.420839258E0,1.956175472E0,2.067412902E0,4.450051664E0
2.135737205E2,-3.600796675E0,1.525833848E0,2.872789675E0,4.852507202E0
2.135837245E2,-3.968525144E0,1.178066019E0,3.739016082E0,5.578285814E0
2.135937285E2,-4.813268296E0,8.729583067E-1,4.610288637E0,6.721931955E0
2.136037325E2,-6.002928759E0,6.171613330E-1,5.208780395E0,7.971664506E0
2.136137365E2,-7.129422922E0,5.576185513E-1,5.521084861E0,9.034488789E0
2.136237405E2,-8.044302841E0,7.331630749E-1,5.645841054E0,9.855143707E0
2.136337445E2,-8.701540405E0,1.075071409E0,5.565006806E0,1.038469473E1
2.136437485E2,-9.139308577E0,1.588348770E0,5.214647491E0,1.064153943E1
2.136537525E2,-9.613773875E0,2.266553864E0,4.595200481E0,1.089393327E1
2.136637565E2,-1.009839988E1,2.813070892E0,3.872306871E0,1.117523192E1
2.136737605E2,-1.048324724E1,3.025151158E0,3.211694294E0,1.137387324E1
2.136837645E2,-1.066801692E1,3.034472789E0,2.443505813E0,1.135717089E1
2.136937685E2,-1.034529622E1,2.892404160E0,1.652640660E0,1.086841188E1
2.137037725E2,-9.832518797E0,2.421270606E0,9.311667538E-1,1.016897481E1
2.137137775E2,-9.459236643E0,1.737284954E0,-3.890499752E-2,9.617527253E0
2.137237815E2,-8.973617197E0,7.151425409E-1,-2.538119609E0,9.353036170E0
2.137337855E2,-8.256012393E0,-1.398377411E0,-1.039898652E1,1.335125914E1
2.137437895E2,-6.417961788E0,-5.674295359E0,-3.041300583E1,3.159649957E1
2.137537935E2,4.580842351E0,-8.080004185E0,-2.442981902E1,2.613592627E1
2.137637975E2,1.495218178E1,-5.164748522E0,5.402867024E0,1.671625973E1
2.137738015E2,2.092285086E1,-2.848923680E0,7.415216696E0,2.238006910E1
2.137838055E2,3.181307250E1,-3.476900023E0,2.407102218E0,3.209290508E1
2.137938095E2,3.370544666E1,-5.465656765E0,2.897025214E0,3.426840080E1
2.138038135E2,2.896054343E1,-5.183147371E0,2.171281489E-1,2.942150977E1
2.138138175E2,2.208611933E1,1.905859011E-1,-4.494841211E0,2.253966698E1
2.138238215E2,1.178280495E1,5.764889780E0,-8.387061360E0,1.556956149E1
2.138338255E2,4.968967955E0,6.487764094E0,-7.094988669E0,1.082222665E1
2.138438295E2,1.629788572E0,3.537319302E0,-4.254906564E0,5.768281243E0
2.138538335E2,-1.631186641E0,-1.188137264E0,-3.029283970E0,3.639917772E0
2.138638375E2,-5.461451447E0,-6.288799133E0,-3.440623897E0,9.011899868E0
2.138738415E2,-8.757259108E0,-1.097136228E1,-6.876398697E0,1.563154619E1
2.138838455E2,-7.527155793E0,-1.362345815E1,-5.884109244E0,1.663969435E1
2.138938505E2,-4.259684324E0,-1.364983144E1,-1.024372541E0,1.433569489E1
2.139038545E2,-3.209788687E0,-1.179874680E1,2.149729419E0,1.241509187E1
2.139138585E2,-4.552332789E0,-7.269576003E0,4.471901414E0,9.673074555E0
2.139238625E2,-5.391815786E0,-2.909330095E0,5.621874486E0,8.315127889E0
2.139338665E2,-6.463619771E0,1.173651372E0,9.202228711E0,1.130649598E1
2.139438705E2,-7.231367957E0,2.891251674E0,8.202582875E0,1.131080831E1
2.139538745E2,-7.407679051E0,2.381366867E0,5.128691082E0,9.319232226E0
2.139638786E2,-7.377734874E0,2.166952393E0,4.206779301E0,8.764909962E0
2.139738826E2,-7.556535128E0,2.001533493E0,3.517803050E0,8.572181622E0
2.139838866E2,-7.932378362E0,1.471386330E0,3.430840335E0,8.766884830E0
2.139938906E2,-8.446041639E0,6.683273935E-1,3.404292807E0,9.130799001E0
2.140038946E2,-8.548649164E0,-2.748144579E-1,2.954968198E0,9.049130487E0
2.140138986E2,-7.463497156E0,-1.042667309E0,1.952610424E0,7.784833485E0
2.140239026E2,-5.879852471E0,-1.662604900E0,1.243343166E0,6.235609222E0
2.140339066E2,-4.703826253E0,-2.295168968E0,1.151897464E0,5.359165026E0
2.140439106E2,-3.675415625E0,-2.634469444E0,1.366162176E0,4.723929335E0
2.140539146E2,-2.710299937E0,-2.472194592E0,1.287365098E0,3.887773237E0
2.140639186E2,-1.971077393E0,-2.105693454E0,1.276655338E0,3.154194011E0
2.140739236E2,-1.402776271E0,-1.572115729E0,1.323666367E0,2.488256776E0
2.140839276E2,-7.459462577E-1,-7.884701335E-1,1.072379935E0,1.525817714E0
2.140939316E2,-4.514050484E-2,-2.209779739E-2,8.842042565E-1,8.856314951E-1
2.141039356E2,4.636634436E-1,5.397734338E-1,8.415985197E-1,1.102101274E0
2.141139396E2,7.907204345E-1,1.005367336E0,1.171284419E0,1.734332573E0
2.141239436E2,1.291263729E0,1.324787863E0,2.790700030E0,3.348198255E0
2.141339476E2,1.978410679E0,1.360704385E0,5.005316586E0,5.551470018E0
2.141439516E2,2.732618175E0,1.182415763E0,4.845808636E0,5.687457293E0
2.141539556E2,3.967103978E0,1.241262141E0,2.594834678E0,4.900184964E0
2.141639596E2,4.820068316E0,1.116415316E0,3.809747511E-1,4.962316343E0
2.141739636E2,5.222345935E0,1.021043721E0,-8.293304765E-1,5.385463433E0
2.141839676E2,5.345512855E0,1.387658295E0,-1.859839085E0,5.827444092E0
2.141939716E2,4.969871349E0,1.844866705E0,-2.441953231E0,5.836633445E0
2.142039756E2,4.107964280E0,2.387961357E0,-2.555226223E0,5.395082115E0
2.142139796E2,3.418265898E0,3.005168298E0,-2.359501204E0,5.126677695E0
2.142239836E2,2.910978425E0,3.118892550E0,-2.030971885E0,4.725053748E0
2.142339876E2,2.575771877E0,2.763349679E0,-1.578990447E0,4.094375782E0
2.142439926E2,2.131769404E0,2.122840413E0,-1.047362623E0,3.185570699E0
2.142539966E2,1.676275690E0,1.448105641E0,-1.032464795E0,2.443950427E0
2.142640006E2,1.474407440E0,1.037629933E0,-1.632939636E0,2.432497694E0
2.142740046E2,1.547481264E0,9.182052308E-1,-2.777366624E0,3.309314804E0
2.142840086E2,1.641750513E0,9.806236732E-1,-3.960058668E0,4.397616649E0
2.142940126E2,1.581665256E0,1.247863063E0,-4.529406149E0,4.957251988E0
2.143040166E2,1.476083252E0,1.656764116E0,-4.324884287E0,4.860896337E0
2.143140206E2,1.345514050E0,1.789939131E0,-3.786208083E0,4.398825047E0
2.143240246E2,1.220702747E0,1.514887860E0,-3.263042788E0,3.799006273E0
2.143340286E2,1.183122545E0,1.075199463E0,-2.655477613E0,3.099579680E0
2.143440326E2,1.230961540E0,6.616358399E-1,-2.020422338E0,2.456651120E0
2.143540366E2,1.150854101E0,3.741551435E-1,-1.266509834E0,1.751714701E0
2.143640406E2,1.105366564E0,2.966789514E-1,-7.946412849E-1,1.393308441E0
2.143740446E2,1.259785244E0,4.165193903E-1,-6.614735797E-1,1.482597234E0
2.143840486E2,1.537941824E0,8.143458170E-1,-6.758507136E-1,1.866868595E0
2.143940526E2,1.768446520E0,1.364643070E0,-5.999579474E-1,2.312920954E0
2.144040576E2,1.871590673E0,1.788048141E0,-1.786950034E-1,2.594590470E0
2.144140616E2,1.943729088E0,2.033696102E0,3.425605908E-1,2.833963720E0
2.144240656E2,2.146683020E0,2.111887994E0,7.394576025E-1,3.100825121E0
2.144340696E2,2.299379256E0,2.014350005E0,9.854218984E-1,3.211823037E0
2.144440736E2,2.494252336E0,1.849167917E0,6.830881047E-1,3.179202110E0
2.144540776E2,2.857043123E0,1.858901777E0,-2.315702051E-2,3.408628386E0
2.144640816E2,3.290455412E0,1.896396462E0,-4.030085215E-1,3.819140247E0
2.144740856E2,3.663612143E0,1.488470140E0,-1.676706630E-1,3.957993273E0
2.144840896E2,4.166862114E0,3.955571222E-1,3.985061654E-1,4.204522860E0
2.144940936E2,5.107729399E0,-1.179247157E0,8.861116183E-1,5.316457210E0
2.145040976E2,6.452387270E0,-2.688370832E0,1.110402625E0,7.077685582E0
2.145141016E2,7.733627409E0,-3.901446471E0,1.260139000E0,8.753183865E0
2.145241056E2,8.656999240E0,-4.588900691E0,1.311940361E0,9.885485972E0
2.145341096E2,9.413036038E0,-4.424097503E0,9.380477571E-1,1.044307521E1
2.145441136E2,9.564487109E0,-4.278546857E0,1.006419834E-1,1.047833506E1
2.145541176E2,9.197459137E0,-4.375868499E0,-1.003399163E0,1.023466119E1
2.145641216E2,8.579061118E0,-3.971097334E0,-2.462549025E0,9.769035336E0
2.145741266E2,6.465642908E0,-3.563415425E0,-2.014893445E1,2.145884496E1
2.145841306E2,3.492697445E0,-3.924763412E0,-3.041936058E1,3.086972953E1
2.145941346E2,2.878686592E0,-2.807309046E0,-5.018334242E0,6.430513132E0
2.146041386E2,2.603686193E0,-2.432621221E0,9.182204336E-1,3.679667996E0
2.146141426E2,1.860202197E0,-2.980216475E0,9.602319472E-1,3.641989545E0
2.146241466E2,1.226832967E0,-3.560343883E0,8.918391122E-1,3.869954095E0
2.146341506E2,6.431656551E-1,-4.303812675E0,9.434459066E-1,4.452702077E0
2.146441546E2,3.445290560E-1,-5.272030896E0,1.025456688E0,5.381874344E0
2.146541586E2,3.219476938E-3,-6.474352335E0,1.182191815E0,6.581400004E0
2.146641626E2,-4.679848284E-1,-7.769756770E0,1.313272941E0,7.893846710E0
2.146741666E2,-9.253464353E-1,-8.930979885E0,1.395998179E0,9.086664880E0
2.146841706E2,-1.391351689E0,-9.709178215E0,1.266746646E0,9.889825488E0
2.146941746E2,-1.860958242E0,-9.280759156E0,1.045885617E0,9.523105208E0
2.147041786E2,-2.052331179E0,-7.014384801E0,7.744309688E-1,7.349380976E0
2.147141826E2,-2.156637905E0,-4.790903866E0,7.841630745E-1,5.312133152E0
2.147241866E2,-2.634982245E0,-3.396304341E0,1.265278995E0,4.480953642E0
2.147341916E2,-2.993927611E0,-2.236371122E0,1.785283577E0,4.141520951E0
2.147441956E2,-3.279590993E0,-1.224684700E0,2.215174381E0,4.142772892E0
2.147541996E2,-3.554767393E0,-2.911059701E-1,2.622648128E0,4.427120634E0
2.147642036E2,-3.750548546E0,6.083928484E-1,2.810993961E0,4.726356239E0
2.147742076E2,-3.856891272E0,1.424372962E0,2.964457644E0,5.068772805E0
2.147842116E2,-3.894973018E0,1.973891950E0,3.215497323E0,5.422774869E0
2.147942156E2,-3.667066678E0,2.422810763E0,3.289822451E0,5.490020198E0
2.148042196E2,-3.350342302E0,2.647221637E0,3.169751339E0,5.317884870E0
2.148142236E2,-3.013025787E0,2.850490733E0,3.068658535E0,5.159485151E0
2.148242276E2,-2.736824369E0,2.900863327E0,2.987736579E0,4.983150162E0
2.148342316E2,-2.552414882E0,2.671074184E0,3.201847583E0,4.888894248E0
2.148442356E2,-2.457592340E0,2.378739713E0,3.686021597E0,5.028411076E0
2.148542396E2,-2.507135214E0,2.072365494E0,4.484196939E0,5.539715508E0
2.148642436E2,-2.784483270E0,1.771912165E0,5.414034036E0,6.340724276E0
2.148742476E2,-3.621564816E0,1.403207211E0,6.100532237E0,7.231957948E0
2.148842516E2,-4.914773621E0,9.449194050E-1,6.805022321E0,8.447259983E0
2.148942566E2,-6.075158830E0,4.403994191E-1,7.381920311E0,9.570488699E0
2.149042606E2,-7.288926194E0,1.284808695E-2,7.511916195E0,1.046697163E1
2.149142646E2,-8.644832938E0,-1.434807318E-1,6.974195133E0,1.110824563E1
2.149242686E2,-9.767113597E0,9.371917248E-3,5.905936900E0,1.141388131E1
2.149342726E2,-1.054389690E1,4.362379557E-1,4.628439564E0,1.152330327E1
2.149442766E2,-1.105370511E1,7.989571148E-1,3.404225564E0,1.159359654E1
2.149542806E2,-1.132485921E1,1.161875664E0,2.328965875E0,1.162008921E1
2.149642845E2,-1.125272913E1,1.507497565E0,1.515505911E0,1.145396088E1
2.149742885E2,-1.093020490E1,1.664608741E0,7.114879581E-1,1.107910269E1
2.149842925E2,-1.039021219E1,1.395838550E0,-1.985246658E-1,1.048543212E1
2.149942965E2,-9.906748030E0,6.588285917E-1,-1.282753984E0,1.001115225E1
2.150043005E2,-9.271695387E0,-3.257103771E-1,-3.855293813E0,1.004657718E1
2.150143045E2,-8.392181767E0,-2.001055775E0,-9.813440502E0,1.306661982E1
2.150243085E2,-6.365950220E0,-5.385814789E0,-2.251494244E1,2.400947638E1
2.150343125E2,1.870198597E0,-7.567092276E0,-2.557589668E1,2.673733381E1
2.150443175E2,1.183159880E1,-4.788515863E0,5.611454456E-1,1.277620830E1
